2019-05-07 12:17:20.162 [http-bio-8001-exec-5] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:18:50.613 [http-bio-8001-exec-2] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:18:50.753 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:18:50.770 [http-bio-8001-exec-2] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:18:50.806 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:24:46.220 [http-bio-8001-exec-7] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:24:46.549 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:24:46.549 [http-bio-8001-exec-1] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:24:46.221 [http-bio-8001-exec-5] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:24:46.218 [http-bio-8001-exec-4] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:24:46.218 [http-bio-8001-exec-9] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:24:54.111 [http-bio-8001-exec-1] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:24:54.113 [http-bio-8001-exec-5] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:24:54.439 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:24:54.439 [http-bio-8001-exec-4] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:24:54.439 [http-bio-8001-exec-7] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:24:54.441 [http-bio-8001-exec-9] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:24:54.576 [http-bio-8001-exec-1] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:24:54.578 [http-bio-8001-exec-5] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:24:54.598 [http-bio-8001-exec-4] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:24:54.587 [http-bio-8001-exec-7] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:24:54.587 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:24:54.595 [http-bio-8001-exec-8] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:24:54.997 [http-bio-8001-exec-2] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:24:54.997 [http-bio-8001-exec-9] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:24:55.000 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:24:56.452 [http-bio-8001-exec-1] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:24:56.452 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:24:56.460 [http-bio-8001-exec-8] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:24:56.461 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:24:56.462 [http-bio-8001-exec-9] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:24:56.464 [http-bio-8001-exec-7] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:24:56.464 [http-bio-8001-exec-5] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:24:56.472 [http-bio-8001-exec-2] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:24:56.486 [http-bio-8001-exec-11] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:24:56.495 [http-bio-8001-exec-16] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:24:56.557 [http-bio-8001-exec-15] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:24:56.598 [http-bio-8001-exec-4] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:24:56.669 [http-bio-8001-exec-11] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:24:56.668 [http-bio-8001-exec-16] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:24:56.675 [http-bio-8001-exec-15] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:25:01.114 [http-bio-8001-exec-13] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:25:01.117 [http-bio-8001-exec-12] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:25:01.125 [http-bio-8001-exec-13] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:25:01.127 [http-bio-8001-exec-12] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:26:50.944 [http-bio-8001-exec-14] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:26:50.949 [http-bio-8001-exec-18] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:26:51.157 [http-bio-8001-exec-17] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:26:51.160 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:26:51.339 [http-bio-8001-exec-18] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:26:51.339 [http-bio-8001-exec-14] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:26:51.348 [http-bio-8001-exec-17] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:26:51.352 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:33:28.138 [http-bio-8001-exec-12] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:33:28.138 [http-bio-8001-exec-13] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:33:28.141 [http-bio-8001-exec-11] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:33:28.776 [http-bio-8001-exec-13] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:33:28.881 [http-bio-8001-exec-11] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:33:28.883 [http-bio-8001-exec-12] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:33:48.604 [http-bio-8001-exec-13] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:33:48.608 [http-bio-8001-exec-12] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:33:48.658 [http-bio-8001-exec-11] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:33:48.672 [http-bio-8001-exec-12] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:33:48.674 [http-bio-8001-exec-13] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:33:48.689 [http-bio-8001-exec-11] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:33:48.763 [http-bio-8001-exec-18] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:33:48.777 [http-bio-8001-exec-18] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:35:17.069 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:35:17.072 [http-bio-8001-exec-14] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:35:17.084 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:35:17.084 [http-bio-8001-exec-17] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:35:17.110 [http-bio-8001-exec-14] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:35:17.113 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:35:17.132 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:35:17.133 [http-bio-8001-exec-17] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:35:19.406 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:35:19.406 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:35:19.416 [http-bio-8001-exec-17] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:35:19.441 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:35:19.447 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:35:19.449 [http-bio-8001-exec-17] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:35:19.568 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:35:19.574 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:35:19.568 [http-bio-8001-exec-17] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:35:19.577 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:35:19.584 [http-bio-8001-exec-18] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:35:19.590 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:35:19.600 [http-bio-8001-exec-17] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:35:19.604 [http-bio-8001-exec-18] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:35:23.530 [http-bio-8001-exec-12] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:35:23.536 [http-bio-8001-exec-13] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:35:23.542 [http-bio-8001-exec-14] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:35:23.545 [http-bio-8001-exec-18] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:35:23.557 [http-bio-8001-exec-13] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:35:23.557 [http-bio-8001-exec-12] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:35:23.572 [http-bio-8001-exec-18] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:35:23.586 [http-bio-8001-exec-14] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:35:31.428 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving deployment by id → deployment1
2019-05-07 12:35:31.648 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - deployment1 deploymentMetadata correctly retrieved
2019-05-07 12:35:31.649 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Updating deployment → deployment1
2019-05-07 12:35:31.810 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - deployment1 deploymentMetadata correctly updated
2019-05-07 12:35:34.706 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:35:34.709 [http-bio-8001-exec-13] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:35:34.712 [http-bio-8001-exec-18] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:35:34.717 [http-bio-8001-exec-14] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:35:34.732 [http-bio-8001-exec-18] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:35:34.731 [http-bio-8001-exec-13] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 12:35:34.737 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:35:34.738 [http-bio-8001-exec-14] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:40:43.309 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:40:43.314 [http-bio-8001-exec-17] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:40:43.313 [http-bio-8001-exec-15] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:40:43.310 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:40:43.310 [http-bio-8001-exec-13] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 12:40:43.635 [http-bio-8001-exec-12] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:40:45.353 [http-bio-8001-exec-13] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:40:45.354 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:40:45.355 [http-bio-8001-exec-17] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:40:45.357 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:40:45.358 [http-bio-8001-exec-15] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 12:40:45.492 [http-bio-8001-exec-17] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 12:40:45.601 [http-bio-8001-exec-12] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
